6005486013_R05C01	-7.021682600771137	0.2995797238067958
6005486018_R06C01	-4.194687694625345	-9.978121541192273
6042324048_R06C02	4.756008290857272	2.5605321166255144
6005486013_R06C01	10.661306925187686	-0.1895750824714813
6026818135_R04C02	14.724145259355842	6.244137662513627
6057833101_R02C01	13.977983744560554	6.52391958896501
6042324048_R05C01	13.538791695645061	6.79838109457529
6005486013_R04C02	12.99471551056126	-0.8821492266096687
6042316157_R06C02	12.865789108903641	6.366345176588432
6057833155_R06C02	14.249267246888522	6.270929162166304
6042316157_R04C02	12.929020692458044	6.588993036430676
6026818139_R02C02	-1.009248663849795	9.465273893760408
6057833155_R05C01	-13.085458140080501	5.895603239353896
6005486019_R05C02	-11.709468349401254	6.873187223342232
6057833142_R01C02	1.1803515850523485	-11.246839024394509
6026818145_R06C02	-12.948655685725306	4.224722258452396
6026818132_R03C01	-6.199882177107041	-7.785766869778415
6929718043_R03C01	6.728035724399095	9.10767972730307
6042316157_R03C01	3.6776361006946052	11.78826679060198
6042324030_R06C02	2.5604107667451	5.792729391965059
6005486005_R04C02	-2.8223050806297154	-8.288901000757786
6026818145_R01C01	-8.466811755728338	7.073642019334303
6057833134_R01C01	0.7782462798365981	7.430726258252021
6005486014_R06C01	-10.358136873932274	-4.979636424299783
6285633072_R02C01	-13.03882752521017	4.077229554731129
6042316072_R05C02	-0.8064502926284883	11.477412510705598
6026818108_R04C02	-1.5802797704520777	-3.868648676237892
6042324006_R02C02	-1.2127872909257977	12.491559191684576
6042324005_R06C01	-7.495899984102183	-10.942382327013938
6042324030_R03C01	-8.953372359102476	2.237166752710455
6057833141_R05C02	-7.03502028076051	-0.0843646172163321
6057833057_R03C01	-11.995828348233644	9.533205283377258
6057833134_R02C02	-8.277221595213465	0.6202487941733397
6026818102_R05C02	-6.032549144913877	9.566597773873303
6042324048_R04C01	0.08392589280127613	-7.605428953027331
6042316130_R03C01	-5.38592211568479	1.8114543047548834
6026818129_R03C01	-0.6033194972011698	-10.743700744075332
6026818055_R06C01	-11.008824366517013	7.484143011857239
6042324071_R01C02	-3.6159772851551275	-6.74074587633315
6057833142_R04C01	-2.3028836228052203	-9.434268844540671
6057833141_R01C02	-13.858518181085817	2.5499139826281376
6005486029_R02C02	-11.019306189073946	-8.544857674866508
6042324037_R06C02	1.4619249993145746	-12.555416440287365
6004791004_R01C02	-12.760909817732271	8.22594332579033
6026818129_R01C02	-2.83090133804638	-3.2056451039191405
6005486023_R06C01	3.764255426101954	11.661001831428544
6229009060_R04C02	-12.773861783993658	7.685028575243857
6026818102_R06C02	1.279614460674486	-12.494798520410928
6005486017_R02C02	-3.7980050797801024	-6.644702236717061
6042316072_R04C01	-13.901535933678243	2.3731143247404485
6042324035_R03C02	3.8963873618832263	11.771003820965426
6004791006_R06C01	-14.06395664651195	-2.75291351070866
6026818129_R02C02	-13.757949534810919	-2.96126577047383
6042324011_R01C01	3.426781290178484	3.6107830948482964
6042324071_R06C01	-0.19704567009758137	-7.574373681719596
6042324006_R02C01	-1.2542561791071714	12.297015625867616
6026818144_R02C02	-12.749469944811388	-0.23564781271730473
6026818139_R06C02	-2.0523128534965416	-9.786117444132922
6285633072_R04C02	-8.82911921387629	0.3431867301178495
6057833134_R06C01	-4.05200655430665	-6.673324504840379
6026818108_R06C02	-10.060653049961276	3.1486464580447353
6057833101_R05C01	-10.492244938810284	-4.963680766824735
6026818111_R01C02	-10.443597753411133	8.335022119121016
6057833101_R03C02	-5.8924570897487945	2.3888398299082856
6026818102_R02C01	-15.8445024949458	-0.5746206095254995
6042316141_R04C02	-1.8050009126049569	-12.858666689778541
6057833159_R02C02	-9.13127135387627	-7.923145452272379
6026818144_R01C01	-4.139882378215787	-10.510560010529572
6042316130_R05C02	-7.380575695582221	-3.226757405054077
6057833142_R01C01	-2.456236859467319	-8.948171081230965
6005486019_R03C01	-14.58805451444953	-0.13954816139711337
7786923105_R04C02	-12.771519424972736	-2.9938095702110306
6026818128_R02C01	-5.235752019609439	-8.273916470358449
6004791004_R06C02	-0.3328374968020084	-11.683391038355419
6042324005_R02C01	-8.863141746785303	-7.322825902794525
6057833141_R01C01	-2.7138996029852085	-6.6842272360749835
6057833155_R04C01	-8.640280696382119	0.5265354337902175
6026818055_R03C02	-1.1193672727077777	-7.306126071655776
6026818122_R02C01	-5.656494693264025	2.3416087498800535
6005486012_R01C02	-3.2782417200794027	-0.9146662646662294
6042316141_R01C02	-1.8363541931536376	-13.126829665326174
6042324037_R02C02	2.0397692101479676	9.355985911565098
6229009060_R05C01	-0.8362608269968658	-12.095334875588366
6042324006_R04C02	-11.04905284378788	7.4427510848256295
6005486012_R02C02	-5.303860236927044	-8.600974024198324
6005486025_R01C02	1.8427573260634658	-13.37226944283561
7786923105_R05C02	-3.1455186013968706	-6.820524467707034
6005486005_R05C02	-3.673890696630224	-6.748384283442773
6026818129_R05C02	-6.275575975631228	10.027757498103389
6042324005_R03C02	-2.6289495074556943	-6.788816331164476
6929718014_R06C02	-10.60587936279945	4.899743061614152
6929718030_R02C01	-10.52503494446217	8.496017183972345
6026818055_R04C01	-8.436748843453483	-7.2956506397465795
6929718030_R05C01	-12.293603280540683	-1.6171418134885271
6004791006_R03C01	-4.723258345161688	8.353738922957756
6057833142_R05C02	-8.27380791774252	-5.735924617672455
6229009060_R06C02	-5.991391497265287	6.424056107685654
6026818055_R06C02	-6.444333265381884	11.367240734555478
6042324030_R03C02	-14.488511934001494	-0.18311785669654274
6026818139_R03C01	-1.9354107794059843	-9.572025198741219
6057833141_R04C02	-14.45511579125424	1.6799688529525374
6042324006_R06C01	-6.484308321976368	3.806826338455437
6005486029_R06C02	-0.3615946506651193	-9.845416346062205
6229009060_R02C01	-12.128984610559424	3.287874246238177
6004791010_R03C02	2.664174722203511	9.374029517236758
6005486005_R06C01	1.1340243674487223	-11.034141911704793
7786923105_R05C01	-0.6810559077796793	-11.48092108509951
6005486025_R06C02	-15.510388452932721	0.23167114774664657
6042324006_R01C02	-2.7828993096677688	6.620708714895526
6026818145_R04C02	0.12213151243825299	-10.595858918372986
6042324030_R01C01	-4.162261344753688	7.055249655450646
6005486023_R03C02	0.2498873967791344	-9.562541469360019
6005486012_R02C01	-14.428415036040922	-2.386030258369022
6042316157_R05C02	-8.56828035570467	7.025233216714632
6026818128_R02C02	-3.2108826126584766	-7.424914843075027
6026818132_R05C01	-15.180694959567024	-1.559144849240007
6026818132_R03C02	-12.480047623379363	-0.7117343575660742
6026818108_R02C02	-11.549104468008668	5.442683832618569
6042324005_R06C02	-14.4058999329642	-2.336874982245583
6042316072_R04C02	1.371103383803234	-12.671727785930806
6042316072_R03C01	-3.298904463759261	-8.956142792585004
6042316130_R06C01	-1.9714780917283468	-9.855644088937932
6042324071_R01C01	-2.0776245422586754	-9.86365060517183
6026818132_R02C02	-0.4412369103426201	-7.8048923043192895
6005486029_R01C02	-0.4660467485600296	-9.922068344141913
6026818139_R03C02	-11.135880488108054	-3.0862692410092194
6026818128_R06C02	-13.923717409028837	2.5059207138276176
6229009066_R04C01	-5.081549021253564	8.380668795052605
6229009060_R04C01	-0.7871181479185334	6.80939370054528
6005486005_R01C02	-11.093415501493	7.740298321143639
6057833101_R02C02	-13.7151416589837	-2.9508986139663094
6004791004_R01C01	-9.777597140708865	-3.759187350202018
6004791010_R01C02	-0.03917762771748299	-7.964222155204368
6005486029_R03C02	-14.588336611119498	-0.5983808591150243
6042324070_R04C01	1.878487325776522	-13.45244049868276
6026818108_R01C02	-2.5889319823468493	-6.428102835516884
6929718030_R04C02	2.9442906452304647	10.374513462049782
6004791004_R05C01	2.8631496570903567	-6.153155253634384
6057833141_R03C01	6.573264759280706	7.592514264391966
6042324048_R02C01	-9.037196637385172	2.659512334877035
6057833134_R05C01	7.646288323010515	7.002460144908002
6229009066_R02C02	-1.0651653914025756	12.399198989195174
6005486019_R04C01	-2.705781514292233	6.480086155050097
6229009066_R05C02	2.91912551369383	10.036578764254738
6042316072_R02C01	1.445524967104855	4.503074221584358
6929718036_R02C02	6.2205866590576395	-0.16669304745990407
6026818145_R05C01	-2.347111081469094	7.324455447801155
6057833142_R06C01	2.6625974195155657	-6.392977372494597
6004791006_R02C02	3.487714312733452	9.806502977646408
6026818108_R04C01	-13.309952622092382	3.9659971392096254
6229009059_R05C02	5.869762209347089	-0.11786725134325964
6042316157_R05C01	-12.862411840407951	4.2877925739412674
6026818102_R03C01	-6.329052442844872	1.8082158043613041
6026818145_R01C02	-3.412862909883946	-8.860478678386217
6026818102_R01C02	2.8587445936727756	8.818338931837816
6057833155_R02C02	-1.350081431895758	12.337289904328063
6042316106_R01C01	-10.211734847270774	4.440186893020465
6042324037_R03C02	5.43278034533554	-3.2664532708057363
6057833134_R01C02	-1.0853750294412348	11.345503429045268
6005486019_R03C02	-2.4610072553461646	7.3425286356383825
6057833141_R06C02	3.5898603440530805	10.848638929011424
6026818132_R04C01	-2.939078162325648	-0.6954963438361461
6042316072_R05C01	-6.229869637692647	10.448161813722924
6005486014_R06C02	-2.6726045589820218	10.747346206953882
6004791020_R01C02	6.758848371175519	7.356903866667894
7786923105_R03C02	2.133878539878391	3.8351022479065193
6026818128_R04C01	5.069907055380952	-0.8045928571164589
6005486005_R06C02	8.891924794429169	-9.380905931981362
6026818122_R04C02	7.555129888013973	1.0943157806262354
6057833134_R02C01	7.714650690898673	1.7032832286575765
6042324037_R06C01	6.2353287746071535	-6.318898732884026
6042324070_R04C02	8.269158849609985	6.673052312314364
6929718043_R05C01	9.753497164842328	-8.23648322803701
6042316157_R01C01	9.422871099098062	-9.385792446911648
6004791006_R01C01	8.446876678973437	-3.8480120096900885
6229009060_R03C01	7.477626793248581	0.10253699433830848
6004791010_R02C01	9.480622990623457	-6.6598881982828075
6057833142_R06C02	4.642763015752439	-1.368872951044378
6005486018_R02C02	5.096740726919048	-1.0264705290066753
6004791004_R05C02	5.776998467049449	-2.6023803179639597
6229009066_R03C01	9.974708363373251	-9.20363947057357
6004791020_R02C01	9.673622775996693	-7.463787837866917
6057833155_R04C02	7.535939072300699	-10.448509677849874
6042324072_R01C02	7.726109913261913	-7.953496861678855
6042324006_R05C01	7.742772804861596	-10.193707137895725
6026818055_R05C02	10.415016276714645	-9.203803579525713
6042324035_R02C01	7.545706956045628	2.979903767973151
6026818055_R05C01	4.922262945849204	-1.5832456629082887
6042316130_R01C01	7.114793463875466	-11.120976340058007
6057833142_R02C02	8.092833687769792	7.01029739817825
6026818145_R06C01	9.114430908954393	-9.242789800669252
6929718014_R05C02	7.543209272607933	3.118210422987601
6005486018_R01C02	9.11144765839458	-6.361511497963011
6005486029_R01C01	7.686400289580804	2.658596644285633
6057833155_R01C02	8.09689936478668	-7.061775296922566
6026818111_R06C02	8.342842793959719	-9.97308388619819
6004791020_R06C01	8.062916283449587	7.242781771602905
6005486017_R06C01	8.19620371406099	7.064084230671748
6004791006_R01C02	8.391425461239903	8.185178408311394
6057833141_R02C01	9.25984383035247	-6.940730303243198
6057833142_R02C01	8.450749784920642	9.083604787718047
6005486005_R03C01	6.17684415801655	-5.9985975714000785
6042316072_R03C02	5.296123330988931	-4.072394168318072
6026818145_R03C02	8.47817269870423	-3.21755382836181
6229009066_R01C01	8.00916285596118	-7.643837930787542
7786923105_R02C02	7.362437977869947	-10.760320568761077
6042324071_R06C02	8.234051035926088	7.647843810745216
6026818145_R02C02	2.4824795051529875	-6.692540287734366
6042316072_R06C01	8.196760512983108	-9.16936565954291
6026818111_R03C02	8.338203959545883	-2.947764027125036
6042324037_R03C01	7.512216187959623	-0.7462705321178366
6026818108_R06C01	5.008398100540207	-0.9553014514751424
6057833057_R02C01	-3.9712604682081523	7.873145882264722
6005486017_R03C01	7.001029068051011	-11.236641067297938
6057833141_R04C01	8.296475883051299	-1.9261971436178218
6004791010_R02C02	10.059451359614824	-9.201964389084532
6929718036_R05C02	7.051995130432067	-7.857751231311133
6005486012_R04C02	8.351177828304483	-2.3857350756723372
6042324071_R03C01	8.032912479277515	1.822615453436359
6005486018_R03C01	8.026347193347268	-10.006901656419437
6057833155_R06C01	7.736405807472207	-5.466748654301956
6057833142_R03C02	8.008094081934557	-7.081540349141456
6005486021_R03C01	7.578028905060702	-2.5277573277324676
6042316130_R03C02	8.75666403274973	-3.508829769674327
6042324005_R05C01	7.403992526386372	-1.846783820013123
7786923105_R03C01	7.852038224621752	-8.367658361187948
6026818129_R04C02	4.305207876063441	-2.1537888680669526
6004791020_R05C02	8.39937281745764	-6.628114309668259
6042324035_R05C01	6.883743232184234	-11.017854534277449
6042324037_R02C01	7.898012183445795	-2.8626830761358395
6004791020_R02C02	6.200038592080916	-6.15659501511183
6026818108_R05C02	7.884290538290911	-10.140022010063966
6005486018_R01C01	6.281486904573947	-0.26858261265798705
6026818111_R04C01	7.596038869339653	2.686507192442346
6026818108_R02C01	5.919595397821787	-2.823491355822884
6929718043_R04C02	2.803381406154807	-4.656484751518813
6004791010_R04C01	8.407859854395863	9.187958577019941
6005486029_R06C01	7.317639725543806	-10.749648055532933
6042324071_R02C01	6.090579218053956	-1.963249465016514
6057833159_R02C01	8.642778721597	-8.351833258826762
6005486014_R02C01	7.713780810911179	-10.209368595430378
6026818055_R03C01	7.634019121588898	3.0382946573331187
6026818111_R02C01	2.7874069192757123	-6.168338309946886
7786923105_R04C01	7.244325372378289	-10.814127588651854
6005486018_R06C02	5.239115616762956	-2.299335011716902
6005486019_R06C01	7.606911603818661	-5.705252994987874
6026818111_R05C01	8.90578183232615	-5.407303327322079
6057833101_R01C02	6.7210611733142045	-11.0520492296614
6005486029_R05C02	8.703281126090927	-5.063959237092633
6004791004_R04C02	7.647310423696849	-10.15203724004589
6005486023_R03C01	7.7456646818174955	-7.934138214320483
6929742015_R06C01	7.684086862653363	2.3012477196049996
6929718030_R01C02	3.0176691492123977	8.18598477083461
6005486017_R01C02	12.812134618029267	3.6367370307694427
6026818055_R01C01	10.88712459991452	-9.075788456460508
6057833057_R05C01	4.6504276040473265	4.8335919269868315
6042324035_R06C02	7.308913380336114	10.018748189028315
6042316130_R05C01	8.301109417448387	-7.392288545191268
6026818102_R04C02	8.26323213791682	7.569720430078328
6229009059_R06C01	0.18257479986615538	3.616266202610844
6005486005_R03C02	1.162184819853751	8.876729541547359
6042324005_R01C02	3.068773198035542	-5.028154102659114
6026818139_R05C01	15.73637234617795	-2.5201805688326098
6026818111_R03C01	4.666404222187317	3.3004562460025477
6929718036_R06C02	5.060916662700253	2.8005792202960387
6929718043_R05C02	6.688798775767475	9.739513089039338
6026818144_R03C01	13.51357723241387	-2.398394602031106
6005486012_R05C01	6.616416344366127	10.11447596993228
6929718014_R04C02	13.299100730317083	0.10162997666029769
6929742015_R01C02	14.715720659222113	6.097335002916942
6026818144_R05C02	14.643722063925985	4.787117149139276
6042324035_R01C01	14.672565973379191	-1.5469990025263611
6042324071_R05C01	14.095951587177348	1.6809552572175643
6005486025_R02C01	14.521628805532874	6.191349288493381
6026818145_R03C01	15.444514338919173	2.2066580209408415
6042324071_R05C02	13.78942181826965	-1.5098108380728748
6026818144_R06C01	16.290155889991535	1.1830843985937856
6042316157_R06C01	11.909393811478475	5.216356515857055
6042324070_R02C01	15.584748278182783	-1.6138261284454414
6042316157_R02C01	12.890192903911323	6.5270882585778915
6005486011_R02C02	12.221701638949424	4.282866066780149
6042324072_R03C01	13.62748739736062	0.5951743167594507
6026818108_R03C02	15.737462864205432	2.242620364616313
6005486013_R01C02	13.33099091761625	6.974019191457867
6042324006_R03C01	12.041133083515355	5.112306796393569
6042324071_R04C02	14.992863348594037	5.406109272966273
6042324072_R04C02	14.588572132104098	-2.1645475194780377
6005486025_R06C01	13.381766793798922	6.793559594100139
6042324030_R01C02	13.17416221052161	-1.5454155232975966
6005486011_R03C02	13.974489002051657	1.6985566690373977
6042316130_R04C01	14.529302571609714	5.943197481804225
6005486011_R05C02	13.544597733418028	-1.4558248415933228
6057833134_R03C02	14.662361810587553	5.594821204879173
6042316130_R06C02	14.294157774856423	5.987484374855244
6042324005_R03C01	14.07381237206055	4.9258651959005695
6026818135_R05C02	13.70204357190765	4.806129013913778
6042324048_R03C02	13.930549495929254	2.8928340401956634
6042316157_R04C01	12.806152152875736	0.4481428578292865
6057833159_R05C02	14.53398681800219	2.5874516969931007
6026818129_R04C01	12.78760685248538	4.621377821226258
6026818122_R05C02	14.471086491757818	2.4907283333133985
6026818132_R02C01	15.857803465553324	-1.0405929649440464
6005486011_R04C01	14.0088766601314	-0.5766630444990438
6026818070_R01C01	16.00009212593467	-1.5940439046503394
6042324006_R04C01	12.468776896930297	-1.5027030379560227
6005486011_R01C02	14.917603073677686	-2.573631586186958
6026818111_R01C01	13.349317854319638	2.6460131365068937
6005486011_R03C01	13.03485520626536	0.2359526947787865
6005486025_R03C01	13.947899884429143	-1.9704970869065102
6026818144_R01C02	14.655576849812642	-1.7721919414689846
6042324035_R06C01	13.519117552278416	6.139129037330881
6005486013_R06C02	12.644701422135725	0.05551394320378961
6026818102_R03C02	14.066045206604821	4.788443396338355
6005486013_R03C02	13.486236467333795	-2.0265763068537477
6057833134_R04C02	14.512778077225988	0.9087430847376202
6042324006_R05C02	12.662883868346798	5.322109097667924
6005486011_R04C02	13.446804744793655	0.46251403294638993
6057833166_R01C01	13.089489522484717	2.5666588278563007
6005486011_R05C01	10.553104512637141	-0.1581801459213319
6057833101_R06C02	16.03075658723898	-1.857448902948292
6026818111_R04C02	12.36276507376297	2.2064261259840245
6042324035_R05C02	14.77883083024491	2.5994753626084073
6026818144_R06C02	16.29400663787178	1.053265584176176
6042324048_R01C02	14.147733210199101	0.5096290168445583
6042324035_R01C02	13.625241670464737	-2.0145984257758816
6042324070_R01C01	13.857180945763615	-2.2458597230117254
6042324072_R02C02	13.643406696610404	0.01756929451975776
6042324037_R05C01	13.067409578651484	4.408082078547184
6005486013_R05C02	10.31961445418685	0.704224823681184
6026818129_R05C01	15.511080662554045	1.8437230385845043
6042316130_R04C02	16.029984892806908	-1.8687163753552147
6026818139_R01C02	15.95381002819477	1.8689247855637892
6026818128_R03C02	15.083468831085229	2.1582499909014485
6026818129_R01C01	14.13353273180101	3.193865391304952
6005486011_R06C01	13.449080785974083	-1.775873392118552
6005486025_R01C01	14.5691180972479	-1.1881932426346598
6005486011_R01C01	12.97364734860361	0.1660327923875257
6026818128_R06C01	15.738213873169421	2.1101395019421005
9305216132_R01C02	-2.9514840934060977	-0.7447286379286381
6285633051_R05C02	-0.8883258400105545	12.259767040252488
9993943005_R03C02	-2.7834110834302876	7.278093183956614
7796806103_R04C01	-12.017797515634177	-0.25788246861467856
7796806103_R03C01	-8.14767427467073	0.3783438599025905
7796806103_R02C02	-3.209135395773748	-8.961187707579478
9422491072_R04C01	-9.61190730976984	-1.08191887930069
9422491072_R05C02	-9.865843615776349	-9.505709860802767
9422492113_R01C01	-15.585549005327437	0.12228849199781008
9993943005_R01C02	-6.875476880282535	-5.585680170294766
8784241071_R04C01	7.85352088594472	-6.404359026711675
9993943017_R05C02	-14.888080065335563	-1.588525954335471
9305216147_R01C01	-12.998811774518929	-3.1247598782776436
9422491072_R05C01	1.5044924132119075	4.008444828859045
9422492089_R05C02	0.24329442330631618	-10.814913712354176
7796806090_R01C01	8.078009408871072	-6.515977214997849
9422492089_R04C02	7.3519577166105465	0.3951515022840795
7796806109_R03C01	-5.1534053418225385	1.3595978117877479
7796806088_R02C02	8.379871896667272	8.205865821527798
